file,word,speaker,gender
56/1_56_45.wav,1,56,female
56/0_56_22.wav,0,56,female
56/3_56_23.wav,3,56,female
56/7_56_11.wav,7,56,female
56/4_56_39.wav,4,56,female
56/7_56_42.wav,7,56,female
56/2_56_13.wav,2,56,female
56/1_56_40.wav,1,56,female
56/0_56_20.wav,0,56,female
56/2_56_27.wav,2,56,female
56/3_56_33.wav,3,56,female
56/5_56_45.wav,5,56,female
56/1_56_23.wav,1,56,female
56/8_56_10.wav,8,56,female
56/8_56_28.wav,8,56,female
56/3_56_48.wav,3,56,female
56/5_56_28.wav,5,56,female
56/4_56_32.wav,4,56,female
56/9_56_4.wav,9,56,female
56/5_56_12.wav,5,56,female
56/2_56_29.wav,2,56,female
56/6_56_31.wav,6,56,female
56/8_56_14.wav,8,56,female
56/2_56_47.wav,2,56,female
56/7_56_14.wav,7,56,female
56/7_56_28.wav,7,56,female
56/6_56_49.wav,6,56,female
56/6_56_38.wav,6,56,female
56/9_56_10.wav,9,56,female
56/1_56_37.wav,1,56,female
56/0_56_30.wav,0,56,female
56/6_56_5.wav,6,56,female
56/8_56_35.wav,8,56,female
56/5_56_23.wav,5,56,female
56/0_56_26.wav,0,56,female
56/3_56_15.wav,3,56,female
56/7_56_22.wav,7,56,female
56/8_56_0.wav,8,56,female
56/9_56_34.wav,9,56,female
56/7_56_18.wav,7,56,female
56/2_56_26.wav,2,56,female
56/9_56_30.wav,9,56,female
56/6_56_34.wav,6,56,female
56/8_56_9.wav,8,56,female
56/8_56_5.wav,8,56,female
56/7_56_25.wav,7,56,female
56/3_56_7.wav,3,56,female
56/1_56_11.wav,1,56,female
56/5_56_35.wav,5,56,female
56/0_56_42.wav,0,56,female
56/8_56_48.wav,8,56,female
56/8_56_39.wav,8,56,female
56/4_56_8.wav,4,56,female
56/5_56_7.wav,5,56,female
56/0_56_23.wav,0,56,female
56/5_56_4.wav,5,56,female
56/8_56_38.wav,8,56,female
56/3_56_34.wav,3,56,female
56/2_56_21.wav,2,56,female
56/8_56_31.wav,8,56,female
56/0_56_37.wav,0,56,female
56/8_56_7.wav,8,56,female
56/8_56_6.wav,8,56,female
56/0_56_3.wav,0,56,female
56/7_56_39.wav,7,56,female
56/0_56_36.wav,0,56,female
56/4_56_33.wav,4,56,female
56/7_56_46.wav,7,56,female
56/9_56_3.wav,9,56,female
56/9_56_23.wav,9,56,female
56/8_56_12.wav,8,56,female
56/5_56_5.wav,5,56,female
56/8_56_13.wav,8,56,female
56/1_56_49.wav,1,56,female
56/1_56_8.wav,1,56,female
56/4_56_29.wav,4,56,female
56/6_56_3.wav,6,56,female
56/4_56_37.wav,4,56,female
56/3_56_0.wav,3,56,female
56/0_56_12.wav,0,56,female
56/6_56_43.wav,6,56,female
56/0_56_24.wav,0,56,female
56/0_56_27.wav,0,56,female
56/5_56_13.wav,5,56,female
56/1_56_36.wav,1,56,female
56/9_56_2.wav,9,56,female
56/0_56_46.wav,0,56,female
56/3_56_20.wav,3,56,female
56/1_56_41.wav,1,56,female
56/2_56_39.wav,2,56,female
56/0_56_43.wav,0,56,female
56/0_56_21.wav,0,56,female
56/1_56_21.wav,1,56,female
56/4_56_47.wav,4,56,female
56/6_56_8.wav,6,56,female
56/6_56_24.wav,6,56,female
56/5_56_19.wav,5,56,female
56/2_56_9.wav,2,56,female
56/4_56_36.wav,4,56,female
56/8_56_30.wav,8,56,female
56/1_56_28.wav,1,56,female
56/5_56_32.wav,5,56,female
56/2_56_1.wav,2,56,female
56/3_56_11.wav,3,56,female
56/6_56_44.wav,6,56,female
56/5_56_46.wav,5,56,female
56/8_56_47.wav,8,56,female
56/3_56_44.wav,3,56,female
56/2_56_15.wav,2,56,female
56/5_56_48.wav,5,56,female
56/8_56_44.wav,8,56,female
56/6_56_20.wav,6,56,female
56/8_56_42.wav,8,56,female
56/6_56_26.wav,6,56,female
56/1_56_7.wav,1,56,female
56/2_56_36.wav,2,56,female
56/3_56_26.wav,3,56,female
56/6_56_27.wav,6,56,female
56/3_56_39.wav,3,56,female
56/6_56_23.wav,6,56,female
56/9_56_28.wav,9,56,female
56/1_56_18.wav,1,56,female
56/5_56_40.wav,5,56,female
56/4_56_31.wav,4,56,female
56/7_56_24.wav,7,56,female
56/0_56_28.wav,0,56,female
56/7_56_8.wav,7,56,female
56/4_56_34.wav,4,56,female
56/3_56_14.wav,3,56,female
56/9_56_37.wav,9,56,female
56/3_56_46.wav,3,56,female
56/8_56_1.wav,8,56,female
56/7_56_45.wav,7,56,female
56/3_56_18.wav,3,56,female
56/5_56_33.wav,5,56,female
56/4_56_19.wav,4,56,female
56/5_56_27.wav,5,56,female
56/6_56_30.wav,6,56,female
56/7_56_4.wav,7,56,female
56/3_56_9.wav,3,56,female
56/8_56_46.wav,8,56,female
56/6_56_12.wav,6,56,female
56/0_56_9.wav,0,56,female
56/0_56_29.wav,0,56,female
56/6_56_47.wav,6,56,female
56/4_56_41.wav,4,56,female
56/3_56_4.wav,3,56,female
56/7_56_23.wav,7,56,female
56/2_56_48.wav,2,56,female
56/6_56_15.wav,6,56,female
56/2_56_37.wav,2,56,female
56/2_56_7.wav,2,56,female
56/4_56_15.wav,4,56,female
56/0_56_47.wav,0,56,female
56/9_56_27.wav,9,56,female
56/0_56_10.wav,0,56,female
56/6_56_9.wav,6,56,female
56/0_56_45.wav,0,56,female
56/2_56_3.wav,2,56,female
56/5_56_22.wav,5,56,female
56/6_56_13.wav,6,56,female
56/5_56_8.wav,5,56,female
56/8_56_3.wav,8,56,female
56/7_56_33.wav,7,56,female
56/5_56_20.wav,5,56,female
56/7_56_1.wav,7,56,female
56/5_56_2.wav,5,56,female
56/1_56_3.wav,1,56,female
56/0_56_34.wav,0,56,female
56/0_56_25.wav,0,56,female
56/2_56_2.wav,2,56,female
56/0_56_2.wav,0,56,female
56/3_56_3.wav,3,56,female
56/9_56_35.wav,9,56,female
56/4_56_12.wav,4,56,female
56/4_56_25.wav,4,56,female
56/9_56_38.wav,9,56,female
56/7_56_20.wav,7,56,female
56/0_56_39.wav,0,56,female
56/9_56_6.wav,9,56,female
56/1_56_24.wav,1,56,female
56/9_56_29.wav,9,56,female
56/3_56_45.wav,3,56,female
56/9_56_19.wav,9,56,female
56/7_56_13.wav,7,56,female
56/9_56_1.wav,9,56,female
56/5_56_25.wav,5,56,female
56/3_56_49.wav,3,56,female
56/6_56_32.wav,6,56,female
56/5_56_34.wav,5,56,female
56/1_56_35.wav,1,56,female
56/5_56_6.wav,5,56,female
56/2_56_35.wav,2,56,female
56/7_56_43.wav,7,56,female
56/8_56_49.wav,8,56,female
56/0_56_5.wav,0,56,female
56/2_56_6.wav,2,56,female
56/4_56_16.wav,4,56,female
56/1_56_9.wav,1,56,female
56/3_56_19.wav,3,56,female
56/5_56_31.wav,5,56,female
56/4_56_27.wav,4,56,female
56/7_56_30.wav,7,56,female
56/6_56_33.wav,6,56,female
56/0_56_4.wav,0,56,female
56/3_56_42.wav,3,56,female
56/1_56_39.wav,1,56,female
56/1_56_25.wav,1,56,female
56/4_56_18.wav,4,56,female
56/4_56_6.wav,4,56,female
56/5_56_14.wav,5,56,female
56/6_56_37.wav,6,56,female
56/8_56_17.wav,8,56,female
56/7_56_6.wav,7,56,female
56/5_56_47.wav,5,56,female
56/8_56_19.wav,8,56,female
56/9_56_11.wav,9,56,female
56/4_56_45.wav,4,56,female
56/1_56_22.wav,1,56,female
56/9_56_13.wav,9,56,female
56/7_56_31.wav,7,56,female
56/2_56_28.wav,2,56,female
56/9_56_26.wav,9,56,female
56/9_56_42.wav,9,56,female
56/4_56_26.wav,4,56,female
56/0_56_8.wav,0,56,female
56/6_56_45.wav,6,56,female
56/2_56_25.wav,2,56,female
56/5_56_44.wav,5,56,female
56/1_56_30.wav,1,56,female
56/3_56_8.wav,3,56,female
56/2_56_16.wav,2,56,female
56/2_56_19.wav,2,56,female
56/7_56_35.wav,7,56,female
56/6_56_35.wav,6,56,female
56/3_56_43.wav,3,56,female
56/9_56_21.wav,9,56,female
56/7_56_29.wav,7,56,female
56/0_56_19.wav,0,56,female
56/4_56_43.wav,4,56,female
56/3_56_41.wav,3,56,female
56/2_56_14.wav,2,56,female
56/0_56_16.wav,0,56,female
56/7_56_41.wav,7,56,female
56/7_56_37.wav,7,56,female
56/8_56_41.wav,8,56,female
56/2_56_31.wav,2,56,female
56/6_56_6.wav,6,56,female
56/4_56_38.wav,4,56,female
56/4_56_3.wav,4,56,female
56/6_56_4.wav,6,56,female
56/5_56_36.wav,5,56,female
56/9_56_47.wav,9,56,female
56/5_56_1.wav,5,56,female
56/1_56_19.wav,1,56,female
56/5_56_42.wav,5,56,female
56/8_56_20.wav,8,56,female
56/2_56_30.wav,2,56,female
56/2_56_11.wav,2,56,female
56/1_56_27.wav,1,56,female
56/3_56_2.wav,3,56,female
56/3_56_27.wav,3,56,female
56/1_56_12.wav,1,56,female
56/3_56_17.wav,3,56,female
56/2_56_41.wav,2,56,female
56/6_56_42.wav,6,56,female
56/2_56_18.wav,2,56,female
56/3_56_35.wav,3,56,female
56/7_56_15.wav,7,56,female
56/1_56_5.wav,1,56,female
56/8_56_16.wav,8,56,female
56/3_56_13.wav,3,56,female
56/9_56_49.wav,9,56,female
56/4_56_2.wav,4,56,female
56/0_56_18.wav,0,56,female
56/0_56_41.wav,0,56,female
56/7_56_10.wav,7,56,female
56/8_56_23.wav,8,56,female
56/8_56_40.wav,8,56,female
56/2_56_22.wav,2,56,female
56/2_56_12.wav,2,56,female
56/5_56_10.wav,5,56,female
56/6_56_1.wav,6,56,female
56/0_56_6.wav,0,56,female
56/0_56_11.wav,0,56,female
56/9_56_24.wav,9,56,female
56/0_56_15.wav,0,56,female
56/2_56_5.wav,2,56,female
56/2_56_44.wav,2,56,female
56/6_56_28.wav,6,56,female
56/8_56_45.wav,8,56,female
56/9_56_17.wav,9,56,female
56/2_56_40.wav,2,56,female
56/4_56_4.wav,4,56,female
56/4_56_42.wav,4,56,female
56/9_56_5.wav,9,56,female
56/0_56_49.wav,0,56,female
56/7_56_36.wav,7,56,female
56/7_56_0.wav,7,56,female
56/7_56_5.wav,7,56,female
56/0_56_1.wav,0,56,female
56/0_56_17.wav,0,56,female
56/8_56_8.wav,8,56,female
56/1_56_4.wav,1,56,female
56/1_56_14.wav,1,56,female
56/4_56_35.wav,4,56,female
56/3_56_36.wav,3,56,female
56/9_56_39.wav,9,56,female
56/2_56_46.wav,2,56,female
56/4_56_9.wav,4,56,female
56/7_56_32.wav,7,56,female
56/4_56_5.wav,4,56,female
56/9_56_16.wav,9,56,female
56/2_56_45.wav,2,56,female
56/6_56_11.wav,6,56,female
56/9_56_41.wav,9,56,female
56/5_56_30.wav,5,56,female
56/2_56_43.wav,2,56,female
56/3_56_21.wav,3,56,female
56/5_56_41.wav,5,56,female
56/4_56_40.wav,4,56,female
56/4_56_44.wav,4,56,female
56/0_56_33.wav,0,56,female
56/7_56_2.wav,7,56,female
56/4_56_46.wav,4,56,female
56/7_56_47.wav,7,56,female
56/9_56_43.wav,9,56,female
56/9_56_32.wav,9,56,female
56/9_56_44.wav,9,56,female
56/2_56_17.wav,2,56,female
56/9_56_36.wav,9,56,female
56/1_56_0.wav,1,56,female
56/0_56_48.wav,0,56,female
56/4_56_11.wav,4,56,female
56/8_56_25.wav,8,56,female
56/3_56_29.wav,3,56,female
56/7_56_16.wav,7,56,female
56/6_56_25.wav,6,56,female
56/6_56_10.wav,6,56,female
56/6_56_41.wav,6,56,female
56/8_56_21.wav,8,56,female
56/1_56_32.wav,1,56,female
56/6_56_40.wav,6,56,female
56/2_56_10.wav,2,56,female
56/4_56_1.wav,4,56,female
56/5_56_21.wav,5,56,female
56/7_56_3.wav,7,56,female
56/9_56_48.wav,9,56,female
56/3_56_25.wav,3,56,female
56/2_56_24.wav,2,56,female
56/7_56_19.wav,7,56,female
56/1_56_31.wav,1,56,female
56/2_56_0.wav,2,56,female
56/0_56_31.wav,0,56,female
56/7_56_34.wav,7,56,female
56/0_56_38.wav,0,56,female
57/6_57_18.wav,6,57,female
57/0_57_42.wav,0,57,female
57/8_57_42.wav,8,57,female
57/0_57_9.wav,0,57,female
57/3_57_31.wav,3,57,female
57/8_57_1.wav,8,57,female
57/0_57_40.wav,0,57,female
57/9_57_27.wav,9,57,female
57/0_57_6.wav,0,57,female
57/2_57_20.wav,2,57,female
57/9_57_7.wav,9,57,female
57/0_57_13.wav,0,57,female
57/6_57_22.wav,6,57,female
57/2_57_40.wav,2,57,female
57/4_57_43.wav,4,57,female
57/5_57_0.wav,5,57,female
57/5_57_13.wav,5,57,female
57/1_57_27.wav,1,57,female
57/4_57_6.wav,4,57,female
57/2_57_33.wav,2,57,female
57/2_57_3.wav,2,57,female
57/0_57_49.wav,0,57,female
57/7_57_26.wav,7,57,female
57/1_57_12.wav,1,57,female
57/8_57_16.wav,8,57,female
57/8_57_49.wav,8,57,female
57/0_57_27.wav,0,57,female
57/4_57_22.wav,4,57,female
57/3_57_42.wav,3,57,female
57/4_57_24.wav,4,57,female
57/0_57_2.wav,0,57,female
57/3_57_19.wav,3,57,female
57/1_57_20.wav,1,57,female
57/5_57_6.wav,5,57,female
57/6_57_28.wav,6,57,female
57/3_57_18.wav,3,57,female
57/3_57_38.wav,3,57,female
57/1_57_3.wav,1,57,female
57/8_57_35.wav,8,57,female
57/8_57_40.wav,8,57,female
57/3_57_1.wav,3,57,female
57/7_57_25.wav,7,57,female
57/7_57_45.wav,7,57,female
57/3_57_36.wav,3,57,female
57/7_57_11.wav,7,57,female
57/3_57_37.wav,3,57,female
57/2_57_13.wav,2,57,female
57/2_57_15.wav,2,57,female
57/5_57_40.wav,5,57,female
57/8_57_43.wav,8,57,female
57/4_57_27.wav,4,57,female
57/5_57_46.wav,5,57,female
57/5_57_31.wav,5,57,female
57/7_57_48.wav,7,57,female
57/7_57_3.wav,7,57,female
57/5_57_4.wav,5,57,female
57/0_57_23.wav,0,57,female
57/6_57_49.wav,6,57,female
57/5_57_22.wav,5,57,female
57/1_57_8.wav,1,57,female
57/7_57_38.wav,7,57,female
57/0_57_32.wav,0,57,female
57/2_57_0.wav,2,57,female
57/3_57_8.wav,3,57,female
57/2_57_31.wav,2,57,female
57/6_57_1.wav,6,57,female
57/0_57_48.wav,0,57,female
57/6_57_9.wav,6,57,female
57/7_57_8.wav,7,57,female
57/5_57_29.wav,5,57,female
57/3_57_41.wav,3,57,female
57/8_57_41.wav,8,57,female
57/6_57_26.wav,6,57,female
57/9_57_4.wav,9,57,female
57/1_57_46.wav,1,57,female
57/0_57_22.wav,0,57,female
57/7_57_29.wav,7,57,female
57/3_57_33.wav,3,57,female
57/7_57_23.wav,7,57,female
57/6_57_23.wav,6,57,female
57/8_57_24.wav,8,57,female
57/9_57_24.wav,9,57,female
57/4_57_44.wav,4,57,female
57/4_57_46.wav,4,57,female
57/5_57_34.wav,5,57,female
57/7_57_20.wav,7,57,female
57/3_57_14.wav,3,57,female
57/8_57_48.wav,8,57,female
57/3_57_10.wav,3,57,female
57/1_57_34.wav,1,57,female
57/0_57_38.wav,0,57,female
57/5_57_10.wav,5,57,female
57/9_57_38.wav,9,57,female
57/8_57_27.wav,8,57,female
57/2_57_4.wav,2,57,female
57/9_57_6.wav,9,57,female
57/8_57_34.wav,8,57,female
57/9_57_28.wav,9,57,female
57/1_57_35.wav,1,57,female
57/6_57_4.wav,6,57,female
57/0_57_46.wav,0,57,female
57/4_57_14.wav,4,57,female
57/5_57_48.wav,5,57,female
57/7_57_40.wav,7,57,female
57/6_57_12.wav,6,57,female
57/0_57_37.wav,0,57,female
57/4_57_35.wav,4,57,female
57/1_57_36.wav,1,57,female
57/1_57_45.wav,1,57,female
57/7_57_12.wav,7,57,female
57/3_57_21.wav,3,57,female
57/6_57_25.wav,6,57,female
57/8_57_10.wav,8,57,female
57/2_57_34.wav,2,57,female
57/0_57_14.wav,0,57,female
57/0_57_26.wav,0,57,female
57/8_57_47.wav,8,57,female
57/4_57_16.wav,4,57,female
57/1_57_38.wav,1,57,female
57/3_57_29.wav,3,57,female
57/8_57_36.wav,8,57,female
57/8_57_12.wav,8,57,female
57/1_57_6.wav,1,57,female
57/5_57_33.wav,5,57,female
57/6_57_33.wav,6,57,female
57/6_57_19.wav,6,57,female
57/5_57_39.wav,5,57,female
57/9_57_5.wav,9,57,female
57/9_57_8.wav,9,57,female
57/1_57_48.wav,1,57,female
57/1_57_29.wav,1,57,female
57/1_57_15.wav,1,57,female
57/0_57_7.wav,0,57,female
57/2_57_12.wav,2,57,female
57/7_57_22.wav,7,57,female
57/8_57_8.wav,8,57,female
57/2_57_10.wav,2,57,female
57/9_57_13.wav,9,57,female
57/1_57_11.wav,1,57,female
57/4_57_48.wav,4,57,female
57/5_57_25.wav,5,57,female
57/5_57_12.wav,5,57,female
57/7_57_32.wav,7,57,female
57/1_57_33.wav,1,57,female
57/5_57_42.wav,5,57,female
57/9_57_33.wav,9,57,female
57/9_57_15.wav,9,57,female
57/6_57_41.wav,6,57,female
57/5_57_47.wav,5,57,female
57/2_57_17.wav,2,57,female
57/1_57_39.wav,1,57,female
57/9_57_9.wav,9,57,female
57/6_57_30.wav,6,57,female
57/3_57_40.wav,3,57,female
57/2_57_38.wav,2,57,female
57/5_57_7.wav,5,57,female
57/1_57_44.wav,1,57,female
57/6_57_15.wav,6,57,female
57/3_57_3.wav,3,57,female
57/0_57_36.wav,0,57,female
57/6_57_24.wav,6,57,female
57/7_57_7.wav,7,57,female
57/0_57_28.wav,0,57,female
57/7_57_36.wav,7,57,female
57/3_57_27.wav,3,57,female
57/3_57_23.wav,3,57,female
57/9_57_44.wav,9,57,female
57/7_57_42.wav,7,57,female
57/6_57_27.wav,6,57,female
57/8_57_15.wav,8,57,female
57/9_57_43.wav,9,57,female
57/4_57_29.wav,4,57,female
57/9_57_12.wav,9,57,female
57/8_57_11.wav,8,57,female
57/5_57_37.wav,5,57,female
57/7_57_9.wav,7,57,female
57/3_57_24.wav,3,57,female
57/3_57_45.wav,3,57,female
57/0_57_12.wav,0,57,female
57/3_57_25.wav,3,57,female
57/4_57_10.wav,4,57,female
57/9_57_25.wav,9,57,female
57/1_57_5.wav,1,57,female
57/8_57_13.wav,8,57,female
57/4_57_9.wav,4,57,female
57/1_57_0.wav,1,57,female
57/0_57_20.wav,0,57,female
57/4_57_39.wav,4,57,female
57/8_57_26.wav,8,57,female
57/5_57_30.wav,5,57,female
57/6_57_42.wav,6,57,female
57/5_57_2.wav,5,57,female
57/5_57_35.wav,5,57,female
57/1_57_7.wav,1,57,female
57/2_57_22.wav,2,57,female
57/4_57_19.wav,4,57,female
57/0_57_39.wav,0,57,female
57/4_57_38.wav,4,57,female
57/4_57_32.wav,4,57,female
57/3_57_49.wav,3,57,female
57/9_57_11.wav,9,57,female
57/1_57_18.wav,1,57,female
57/1_57_14.wav,1,57,female
57/9_57_30.wav,9,57,female
57/7_57_30.wav,7,57,female
57/3_57_48.wav,3,57,female
57/6_57_40.wav,6,57,female
57/4_57_11.wav,4,57,female
57/8_57_20.wav,8,57,female
57/0_57_24.wav,0,57,female
57/9_57_42.wav,9,57,female
57/2_57_32.wav,2,57,female
57/4_57_33.wav,4,57,female
57/0_57_34.wav,0,57,female
57/8_57_7.wav,8,57,female
57/0_57_1.wav,0,57,female
57/2_57_19.wav,2,57,female
57/2_57_18.wav,2,57,female
57/9_57_14.wav,9,57,female
57/5_57_23.wav,5,57,female
57/0_57_25.wav,0,57,female
57/1_57_32.wav,1,57,female
57/9_57_17.wav,9,57,female
57/5_57_21.wav,5,57,female
57/7_57_34.wav,7,57,female
57/2_57_6.wav,2,57,female
57/4_57_23.wav,4,57,female
57/6_57_21.wav,6,57,female
57/9_57_37.wav,9,57,female
57/8_57_3.wav,8,57,female
57/0_57_33.wav,0,57,female
57/5_57_8.wav,5,57,female
57/2_57_7.wav,2,57,female
57/6_57_36.wav,6,57,female
57/7_57_1.wav,7,57,female
57/8_57_21.wav,8,57,female
57/9_57_47.wav,9,57,female
57/3_57_34.wav,3,57,female
57/8_57_19.wav,8,57,female
57/8_57_23.wav,8,57,female
57/1_57_25.wav,1,57,female
57/8_57_5.wav,8,57,female
57/3_57_2.wav,3,57,female
57/6_57_37.wav,6,57,female
57/3_57_47.wav,3,57,female
57/7_57_14.wav,7,57,female
57/1_57_47.wav,1,57,female
57/1_57_49.wav,1,57,female
57/0_57_8.wav,0,57,female
57/2_57_16.wav,2,57,female
57/2_57_23.wav,2,57,female
57/4_57_21.wav,4,57,female
57/1_57_26.wav,1,57,female
57/2_57_2.wav,2,57,female
57/4_57_28.wav,4,57,female
57/6_57_6.wav,6,57,female
57/6_57_5.wav,6,57,female
57/1_57_24.wav,1,57,female
57/5_57_36.wav,5,57,female
57/2_57_24.wav,2,57,female
57/8_57_17.wav,8,57,female
57/2_57_41.wav,2,57,female
57/4_57_0.wav,4,57,female
57/9_57_2.wav,9,57,female
57/7_57_4.wav,7,57,female
57/3_57_46.wav,3,57,female
57/4_57_15.wav,4,57,female
57/7_57_6.wav,7,57,female
57/4_57_3.wav,4,57,female
57/6_57_44.wav,6,57,female
57/7_57_46.wav,7,57,female
57/7_57_24.wav,7,57,female
57/5_57_20.wav,5,57,female
57/5_57_9.wav,5,57,female
57/0_57_41.wav,0,57,female
57/3_57_32.wav,3,57,female
57/9_57_10.wav,9,57,female
57/9_57_21.wav,9,57,female
57/1_57_30.wav,1,57,female
57/0_57_0.wav,0,57,female
57/9_57_18.wav,9,57,female
57/7_57_0.wav,7,57,female
57/3_57_7.wav,3,57,female
57/4_57_7.wav,4,57,female
57/7_57_31.wav,7,57,female
57/7_57_33.wav,7,57,female
57/2_57_49.wav,2,57,female
57/8_57_2.wav,8,57,female
57/9_57_41.wav,9,57,female
57/6_57_10.wav,6,57,female
57/8_57_31.wav,8,57,female
57/9_57_34.wav,9,57,female
57/6_57_31.wav,6,57,female
57/5_57_27.wav,5,57,female
57/3_57_43.wav,3,57,female
57/6_57_32.wav,6,57,female
57/0_57_17.wav,0,57,female
57/2_57_8.wav,2,57,female
57/8_57_14.wav,8,57,female
57/5_57_32.wav,5,57,female
57/3_57_17.wav,3,57,female
57/1_57_41.wav,1,57,female
57/4_57_17.wav,4,57,female
57/1_57_2.wav,1,57,female
57/9_57_31.wav,9,57,female
57/1_57_22.wav,1,57,female
57/0_57_19.wav,0,57,female
57/3_57_0.wav,3,57,female
57/2_57_47.wav,2,57,female
57/2_57_29.wav,2,57,female
57/7_57_15.wav,7,57,female
57/4_57_45.wav,4,57,female
57/6_57_34.wav,6,57,female
57/9_57_16.wav,9,57,female
57/6_57_48.wav,6,57,female
57/7_57_17.wav,7,57,female
57/8_57_33.wav,8,57,female
57/4_57_5.wav,4,57,female
57/9_57_36.wav,9,57,female
57/6_57_13.wav,6,57,female
57/1_57_9.wav,1,57,female
57/3_57_12.wav,3,57,female
57/8_57_28.wav,8,57,female
57/8_57_22.wav,8,57,female
57/9_57_35.wav,9,57,female
57/7_57_47.wav,7,57,female
57/0_57_30.wav,0,57,female
57/1_57_42.wav,1,57,female
57/1_57_4.wav,1,57,female
57/8_57_30.wav,8,57,female
57/6_57_29.wav,6,57,female
57/7_57_21.wav,7,57,female
57/3_57_39.wav,3,57,female
57/0_57_11.wav,0,57,female
57/4_57_20.wav,4,57,female
57/9_57_39.wav,9,57,female
57/8_57_0.wav,8,57,female
57/3_57_15.wav,3,57,female
57/5_57_19.wav,5,57,female
57/0_57_16.wav,0,57,female
57/7_57_13.wav,7,57,female
57/4_57_30.wav,4,57,female
57/6_57_39.wav,6,57,female
57/4_57_18.wav,4,57,female
57/3_57_26.wav,3,57,female
57/9_57_48.wav,9,57,female
57/4_57_40.wav,4,57,female
57/6_57_7.wav,6,57,female
57/3_57_44.wav,3,57,female
57/8_57_25.wav,8,57,female
57/3_57_20.wav,3,57,female
57/3_57_13.wav,3,57,female
57/8_57_38.wav,8,57,female
57/4_57_49.wav,4,57,female
57/7_57_41.wav,7,57,female
57/2_57_44.wav,2,57,female
57/7_57_37.wav,7,57,female
57/7_57_35.wav,7,57,female
57/0_57_45.wav,0,57,female
57/4_57_12.wav,4,57,female
57/9_57_40.wav,9,57,female
57/5_57_15.wav,5,57,female
57/9_57_20.wav,9,57,female
57/1_57_10.wav,1,57,female
57/0_57_4.wav,0,57,female
57/0_57_47.wav,0,57,female
57/1_57_1.wav,1,57,female
57/7_57_18.wav,7,57,female
57/9_57_32.wav,9,57,female
57/3_57_6.wav,3,57,female
57/7_57_43.wav,7,57,female
57/6_57_8.wav,6,57,female
57/9_57_19.wav,9,57,female
57/4_57_1.wav,4,57,female
57/5_57_26.wav,5,57,female
57/4_57_34.wav,4,57,female
57/4_57_4.wav,4,57,female
57/6_57_46.wav,6,57,female
57/6_57_43.wav,6,57,female
57/2_57_11.wav,2,57,female
57/0_57_10.wav,0,57,female
57/3_57_35.wav,3,57,female
57/9_57_0.wav,9,57,female
57/7_57_5.wav,7,57,female
57/8_57_29.wav,8,57,female
57/9_57_23.wav,9,57,female
57/2_57_45.wav,2,57,female
57/7_57_27.wav,7,57,female
57/5_57_49.wav,5,57,female
57/8_57_45.wav,8,57,female
57/4_57_47.wav,4,57,female
57/0_57_29.wav,0,57,female
57/6_57_47.wav,6,57,female
57/5_57_5.wav,5,57,female
57/0_57_44.wav,0,57,female
57/9_57_49.wav,9,57,female
57/2_57_35.wav,2,57,female
57/8_57_39.wav,8,57,female
57/8_57_4.wav,8,57,female
57/2_57_27.wav,2,57,female
57/0_57_21.wav,0,57,female
57/6_57_35.wav,6,57,female
57/4_57_36.wav,4,57,female
57/5_57_3.wav,5,57,female
57/6_57_3.wav,6,57,female
57/8_57_18.wav,8,57,female
57/5_57_43.wav,5,57,female
57/7_57_2.wav,7,57,female
57/2_57_5.wav,2,57,female
57/9_57_22.wav,9,57,female
57/9_57_29.wav,9,57,female
57/4_57_37.wav,4,57,female
57/1_57_28.wav,1,57,female
57/4_57_26.wav,4,57,female
57/1_57_19.wav,1,57,female
57/5_57_17.wav,5,57,female
57/2_57_42.wav,2,57,female
57/3_57_28.wav,3,57,female
57/1_57_37.wav,1,57,female
57/9_57_45.wav,9,57,female
57/5_57_16.wav,5,57,female
57/1_57_23.wav,1,57,female
57/4_57_31.wav,4,57,female
57/2_57_25.wav,2,57,female
57/8_57_9.wav,8,57,female
57/1_57_40.wav,1,57,female
57/2_57_9.wav,2,57,female
57/6_57_0.wav,6,57,female
57/1_57_31.wav,1,57,female
57/9_57_46.wav,9,57,female
57/1_57_21.wav,1,57,female
57/3_57_22.wav,3,57,female
57/7_57_44.wav,7,57,female
57/7_57_10.wav,7,57,female
57/3_57_16.wav,3,57,female
57/5_57_18.wav,5,57,female
57/3_57_4.wav,3,57,female
57/2_57_36.wav,2,57,female
57/5_57_45.wav,5,57,female
57/2_57_43.wav,2,57,female
57/7_57_19.wav,7,57,female
57/0_57_5.wav,0,57,female
57/5_57_1.wav,5,57,female
57/8_57_6.wav,8,57,female
57/3_57_9.wav,3,57,female
57/8_57_46.wav,8,57,female
57/2_57_28.wav,2,57,female
57/5_57_24.wav,5,57,female
57/7_57_49.wav,7,57,female
57/0_57_43.wav,0,57,female
57/6_57_38.wav,6,57,female
57/6_57_20.wav,6,57,female
57/2_57_46.wav,2,57,female
57/2_57_37.wav,2,57,female
57/9_57_26.wav,9,57,female
57/1_57_17.wav,1,57,female
57/2_57_21.wav,2,57,female
57/6_57_17.wav,6,57,female
57/4_57_8.wav,4,57,female
57/3_57_30.wav,3,57,female
57/7_57_39.wav,7,57,female
57/2_57_48.wav,2,57,female
57/8_57_37.wav,8,57,female
57/0_57_15.wav,0,57,female
57/1_57_16.wav,1,57,female
57/6_57_16.wav,6,57,female
